_id,speaker full name,thumbnail url
6a034c249bbcd05aa3165c92,Steve Boyes,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/72a67ab68ddb2b720f69f21b25d97f5ab5932684_254x191.jpg?w=255
6a034c24b9e30957c4388b2c,Bjorn Lomborg,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1302_254x191.jpg?w=255
6a034c24da446a102707f554,Susan Lupack,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5104,Mark Forsyth,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/daec59c3f165047a22295f60741cfe45c5996864_254x191.jpg?w=255
6a034c24b9e30957c4388acb,J. Marshall Shepherd,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b99,Richard J. Wood,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165cba,Wael Ghonim,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/83201637119545540cca10e18b6b4b0cce72c870_254x191.jpg?w=255
6a034c24da446a102707f567, MaJiKer,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388af5,Michael Ringel,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388af7,Miguel A. Modestino,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b32,Bruno Torturra,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d51ad8cabbbfef6f6cb59de6cbcdce6de0974088_254x191.jpg?w=255
6a034c24b9e30957c4388b59,Greg Lynn,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/65218_254x191.jpg?w=255
6a034c24b9e30957c4388b5a,Guy Hoffman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8c88cbfc20111993559f49416edb3ad3fb9a59d1_254x191.jpg?w=255
6a034c24b9e30957c4388b6a,Jonas Eliasson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/12e1e9c0d242c9830a32f417078e3bc1e1d90151_254x191.jpg?w=255
6a034c24b9e30957c4388b6e,Judith Heumann,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/dea39d1f254cc29c07eb9f773ba23ce746c02c83_254x191.jpg?w=255
6a034c24b9e30957c4388ba5,Sonia Park,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5073,Andy Yen,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/232ee5d32ed51cf5a9996b0fb0e7eef030e304eb_254x191.jpg?w=255
6a034c24d4881847be4b5078,Anna Maria Coclite,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b50b4,Cristin O'Keefe Aptowicz,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b50c7,Frances Frei,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/68fca70707688942e6595ebcdee09b1ea284e47e_254x191.jpg?w=255
6a034c24d4881847be4b5129,Julie Cordua,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c81af8f81c76bacd9708f8ae61769a5ae709cd55_254x191.jpg?w=255
6a034c24d4881847be4b513b,Sajan Saini,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5179,Rodney Mullen,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1775346853f6f1ab1f1cf4a3246ad2b26862aa57_254x191.jpg?w=255
6a034c24d4881847be4b517d,Sara Seager,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bc16600725e0b500d3e551c0c1a0f739b780a2ae_254x191.jpg?w=255
6a034c24d4881847be4b5189,Thomas Thwaites,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d0a37922d11ef165fefbe7a9045496b51abded98_254x191.jpg?w=255
6a034c24d4881847be4b51ce,Jonathan Tepperman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a2845fbecc7203ed2d50d292c4f2c1e1e8efa294_254x191.jpg?w=255
6a034c24b9e30957c43889e8,Emeli Sandé,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/901cbaa96ef1c013868b34878ad3815398b5f32c_254x191.jpg?w=255
6a034c24d4881847be4b51e1,Maria Bezaitis,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a2b4b6e617ae995c902349f5143e9aaaaa6eee5b_254x191.jpg?w=255
6a034c24b9e30957c4388a16,Khadijah Tribble,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4861c57c61c13a721cf5b2f5c123e19ed3eede47_254x191.jpg?w=255
6a034c24d4881847be4b51f9,Philip Krinks,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388a69,Rosalind Picard,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cf769d5e017b7a693c7f830b63722d53d0d6ad53_254x191.jpg?w=255
6a034c24d4881847be4b5231,Christine Thach,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5258,Julia Dhar,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3b961ba0c5630eac013f8b17f0a6e48d08241f0a_254x191.jpg?w=255
6a034c24d4881847be4b525a,Karen DeSalvo,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7702aef673adb5cac322d1b2a242947d103cf1ec_254x191.jpg?w=255
6a034c24d4881847be4b526b,Maxim Timchenko,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/054ots4qszjtu21glrss6hdxk7pu?w=255
6a034c24d4881847be4b5278,Morra Aarons-Mele,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f9678e66320520e8cfcaba3515721227c32f3e29_254x191.jpg?w=255
6a034c24d4881847be4b529d,Thomas P. Campbell,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f39b,Alessandra Orofino,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7b2b022a4e2a646a6806dd03c1283672a5018234_254x191.jpg?w=255
6a034c24da446a102707f3ce,Frances S. Chance,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f3dc,James Kozloski,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f3de,Jane Ferguson,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/f51chsdfxn4yyx2su8e0ra6b2zyy?w=255
6a034c24da446a102707f411,Mary Roach,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/90620_254x191.jpg?w=255
6a034c24da446a102707f425,Dave Matthews,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f437,Enrico Ramirez-Ruiz,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/461262e7952a5b6082749b237b4f51f24402ca2f_254x191.jpg?w=255
6a034c24da446a102707f43a,Pardis Parker,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/57nfaweu2eiumw93g4fxtcnvk3se?w=255
6a034c24da446a102707f43c,Pattie Gonia,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/iflan2jh91wqz3kr911lt22z39cu?w=255
6a034c24da446a102707f440,Peter Donnelly,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1298_254x191.jpg?w=255
6a034c24b9e30957c4388b9c,Roger McNamee,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5175393433ff6adb3ff22f0a6d55fa463c5fb7d6_254x191.jpg?w=255
6a034c24da446a102707f44a,Hasan Elahi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5ce5395eaeb9193977b2680fe419ddf41b190c49_254x191.jpg?w=255
6a034c24d4881847be4b5063, Duckwrth,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/5snr8wibk5prvp3mibuwnj6pg195?w=255
6a034c24d4881847be4b5092,Ben Kacyra,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c73e9b931d8af0051ff55dc0c34b06b075da0bd3_254x191.jpg?w=255
6a034c24da446a102707f456,Hugo Mercier,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f45e,Jared Hill,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f46b,Storybook Maze,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/r7a1xs39lyr21is2ys01tsemw4fo?w=255
6a034c24da446a102707f482,Malcolm McLaren,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f4c9,Derren Brown,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f600376d2b35ca2023410ccb9ca4e8225f434af6_254x191.jpg?w=255
6a034c24da446a102707f4ff,Vikas Jaitely,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f544,Stacey Abrams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/fbe7f28b3b8f844131344d8c2f06316611a0aa4a_254x191.jpg?w=255
6a034c24da446a102707f564,William Sieghart,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f57a,Avi Rubin,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/06b2b081e417f10a0d143de8965a55e2f9002446_254x191.jpg?w=255
6a034c24d4881847be4b50d7,Elizabeth White,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0d75e7f722e4b0bc98cb323d786b0e47ec7e6f26_254x191.jpg?w=255
6a034c24da446a102707f5ff,Susan Ruffo,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cf0ba934077e5ed863f0917157cc2a04063544e6_254x191.jpg?w=255
6a034c24d4881847be4b5105,Imran Chaudhri,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/vpgcnh34qkn8zcpzi8nhbkcgd66n?w=255
6a034c24d4881847be4b5115,Jerry Chow,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f60d,Will Guidara,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/uusr7eul7n3dvy3nnfzv0h5t5dt8?w=255
6a034c24d4881847be4b5122,Oleksandra Matviichuk,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/utuoqomx0n1u3bo8j1rgyb4sdmse?w=255
6a034c25b4b11d1a485861ea,Jasmine Crowe,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5177,Robert Strong,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586214,Hubertus Knabe,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/947dde5b238f227fd41cf37a9e74f77c628e441b_254x191.jpg?w=255
6a034c24d4881847be4b51bb,Gaya Herrington,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/lhgceqcvy19dtsolcu4ggchvcqrm?w=255
6a034c25b4b11d1a4858622c,Jennifer Zhu Scott,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7a805d56138358f2bc4c7ccb698105636ac1c97e_254x191.jpg?w=255
6a034c24d4881847be4b51c7,Jeffrey Kluger,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1ae67dd3fff4576f53d1f1bb4f7746c699089352_254x191.jpg?w=255
6a034c25b4b11d1a48586251,Leslie Perlow,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5200,Sarah E. Tracy,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862a6,Abbas Ardehali,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/ox4qd6ztw97d46636d76txqs6t3y?w=255
6a034c24d4881847be4b5201,Sean Goode,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/mgn6uen67pcag5khjupl9ttmput9?w=255
6a034c25b4b11d1a485862a9,Wajahat Ali,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/703ab9354124b0bc142688039078e98f073de664_254x191.jpg?w=255
6a034c24d4881847be4b5230,Chika Ezeanya-Esiobu,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862d2,Dimitar Sasselov,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/185389_254x191.jpg?w=255
6a034c24d4881847be4b5244,Gowri Shankar,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5321423315825c42a0c91bc41a0123fd196c3b1a_254x191.jpg?w=255
6a034c24d4881847be4b524b,Jack Levis,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862fa,Megan Alubicki Flick,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b5277,Mohan Sivaloganathan,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/n4tf9sn0l4zfzkzdi8yj7y4801jx?w=255
6a034c25b4b11d1a48586350,Scott Galloway,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/8d3w9gsaqyylmjs1zi36ej1713yl?w=255
6a034c24da446a102707f3a6,Brian Cox,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/40122_254x191.jpg?w=255
6a034c25b4b11d1a48586352,Shaka Senghor,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ca90f7a80f1a4d1e0a1f01c358de7c12daff98e9_254x191.jpg?w=255
6a034c24da446a102707f3b9,David Wengrow,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/m0pxueexfk6lg5jrwhsu4cbr7zi4?w=255
6a034c25b4b11d1a4858638b,Natalie Cargill,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/vcnu0ci21trwn74j4elsmwsgqn2o?w=255
6a034c24da446a102707f3bc,Deborah Scranton,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/16139_254x191.jpg?w=255
6a034c25b4b11d1a485863a0,Holly Morris,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c4587bc6399b67c8972164df27b6f74d7bbe1c07_254x191.jpg?w=255
6a034c24da446a102707f439,Fabien Cousteau,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c551ada6f7ad47bbc18952bf9e8437508cb217cf_254x191.jpg?w=255
6a034c24da446a102707f43d,Paul Sereno,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/65127_254x191.jpg?w=255
6a034c24da446a102707f444,Phebe Vayanos,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f56c,Ai-jen Poo,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/75d0b9f00f05f9b7ed31435079b25ee9793a21dc_254x191.jpg?w=255
6a034c24d4881847be4b5106,Markham Nolan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c06f4c1dd55c8b12dc41f37e47102d313d938447_254x191.jpg?w=255
6a034c24b9e30957c4388aa6,Body Stuff with Jen Gunter,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f464,Jennifer Verduin,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f577,Ashley Ward,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f470,Kailash Satyarthi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4496f5b332cb7a88cb011409efd21fe160fe6b6d_254x191.jpg?w=255
6a034c24b9e30957c4388ae2,Lauren Sallan,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/sioezuh63o78hcr2nue83yzg4wpp?w=255
6a034c24d4881847be4b5123,Jonathan Klein,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/163370_254x191.jpg?w=255
6a034c24da446a102707f5ad,Jesse Schell,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/161127_254x191.jpg?w=255
6a034c24da446a102707f471,Kare Anderson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4aab99a0635310acdae795354abbf4a4001e1616_254x191.jpg?w=255
6a034c24b9e30957c4388ae4,Leo Igwe,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/9c1f22957a39917d53ca29c15544a85a71969768_254x191.jpg?w=255
6a034c24d4881847be4b518d,Victoria Smith,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f47d, Detroit Youth Choir,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388b0a,Roey Tzezana,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b519e,Annette Heuser,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/adf52bceee178f16a740540d0473fd141c679e98_254x191.jpg?w=255
6a034c24da446a102707f5b5,Julian Treasure,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/gk8f39kb1iho16yjmcam92ahi15r?w=255
6a034c24da446a102707f4d5,Erika Gregory,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d11efa01944cf1fe42fd995ade339873dfc12c98_254x191.jpg?w=255
6a034c24d4881847be4b51a8,Chris Roe,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/pz5cb76gtjg71b9vk6um8s6jcpzv?w=255
6a034c24b9e30957c4388b16,Talithia Williams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e16c09c51a5a0d3e91817751bb82e3c9186348e3_254x191.jpg?w=255
6a034c24da446a102707f5e0,Paul Catchlove,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/17olfov8yujsalaiwfrskr4a7pmk?w=255
6a034c24da446a102707f503,Wanda Diaz Merced,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7f985d3dfcd2aa5a87ba81e4bc1f84159fa1a661_254x191.jpg?w=255
6a034c24da446a102707f52c,Patrice Gordon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a5eb8a3bdfc9d4a1a5da93f40751a85c36d85dca_254x191.jpg?w=255
6a034c25b4b11d1a4858618b,Amy Cuddy,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/2gcpvgy7ppgs6c4jaf6z6zw1dqfa?w=255
6a034c24d4881847be4b51b0,Diana Adams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3f916dae48cb9c932cca097d21ce3a2d66917239_254x191.jpg?w=255
6a034c24b9e30957c4388b9b,Roger Doiron,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5e79a5ff91ab89d0be402c7fc4b9fe982ae1cbba_254x191.jpg?w=255
6a034c25b4b11d1a4858618d,Andrei Adam,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586193,Antonella Mei-Pochtler,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485861f7,Karen L. Cox,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f549,Tammy Lally,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7072ae5f7e2bc5ddb17e918bfde53c596e859803_254x191.jpg?w=255
6a034c25b4b11d1a48586200,Kristalina Georgieva,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8582e7705dac4443607d7e34b5328decaa0b94b0_254x191.jpg?w=255
6a034c24da446a102707f571,Amy Purdy,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/23986d9dcf1f71d5c884ecba2eb7d699bed86f59_254x191.jpg?w=255
6a034c25b4b11d1a48586222,Nat Keohane,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/06195e5b457b8290d61ab3f142bd58dfa959310e_254x191.jpg?w=255
6a034c24da446a102707f59d,Gary Slutkin,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/20c70d34ce84943e705354f606df8690610a0e64_254x191.jpg?w=255
6a034c25b4b11d1a4858626a,Maryam Banikarim,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/4rxgufmsanqcjv7ujf2qkufqn5bq?w=255
6a034c24da446a102707f5e9,Regina Mossotti,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a4858628b,Samy Nour Younes,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e293f66d582d2d78de3e6a02ab28c3fe90845f3a_254x191.jpg?w=255
6a034c25b4b11d1a4858618e,Andrew C. Isenberg,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862d6,Emily Leproust,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ce18dac26540a81a90b6778a7623819651ab9539_254x191.jpg?w=255
6a034c25b4b11d1a485861ba,Erick Wilberding,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862d7,Fabian Oefner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7815a2e73e8199bf66a4a8b39844616839a91063_254x191.jpg?w=255
6a034c25b4b11d1a48586310,Craig A. Kohn,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b51c8,Jehane Noujaim,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1315_253x190.jpg?w=255
6a034c25b4b11d1a48586314,Katherine Saunders,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/rqlz3c18goic69c6r2tdz7cv5zi5?w=255
6a034c24d4881847be4b51d9,Kyra Gaunt,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/d28we3hxh09rqym44so2i7qwy5sh?w=255
6a034c25b4b11d1a48586337,Maria Arnal,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/u4975axiyzpjvifqyp4gurgi15xh?w=255
6a034c25b4b11d1a4858633d,James A. White Sr.,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b51e0,Marco Tempest,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/16adb879852687bc295b7090c349dc97f6aae6ba_254x191.jpg?w=255
6a034c25b4b11d1a48586361,Alex Honnold,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c9410da75d9d175ac439dd6391f4a38a9b0e081a_254x191.jpg?w=255
6a034c24b9e30957c4388ba1,Scott Williams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/073e1f77aa60fd45d9a817ef2fae70235cc27c03_254x191.jpg?w=255
6a034c24d4881847be4b522b,Bryan William Jones,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485861c3,Ariel Garten,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/271ffe672e250ea2fc054056f7290d284e453d30_254x191.jpg?w=255
6a034c25b4b11d1a485861c9,Bobby Ghosh,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2f951312774eea3c048aa180503db0bd7e4cd979_254x191.jpg?w=255
6a034c24d4881847be4b508a,Bernie Krause,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b525b,Kevin Rudd,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7081a3106f946ad55e0d4f28d96834860a879e83_254x191.jpg?w=255
6a034c24d4881847be4b525f,Lewis Pugh,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/114489_254x191.jpg?w=255
6a034c24d4881847be4b5287,Rachelle Garniez,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/47072_254x191.jpg?w=255
6a034c24d4881847be4b50a8,Carolyn Porco,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/16793_254x191.jpg?w=255
6a034c25b4b11d1a485861da,Cynthia Ong,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b50cd,Gregory Petsko,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/60723_254x191.jpg?w=255
6a034c25b4b11d1a485861f8,Eugenia Kuyda,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b50df,Emma Rodero,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586206,Lisa Margonelli,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/193802_254x191.jpg?w=255
6a034c24d4881847be4b50f4,Gayle Tzemach Lemmon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/219f98afe3131a384fa70fc4f3d8a0b54d6d97cd_254x191.jpg?w=255
6a034c24da446a102707f3a2,Apiorkor Seyiram Ashong-Abbey,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c0252f2b8e77be5c1fe6ee606e7431cbee72846c_254x191.jpg?w=255
6a034c25b4b11d1a4858621c,Moreangels Mbizah,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/90b1c7560a98ac0f42bce9bd52a47cff08178e9f_254x191.jpg?w=255
6a034c24da446a102707f3ad,Christien Meindertsma,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/200450_254x191.jpg?w=255
6a034c25b4b11d1a48586226,Neil Bradbury,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586230,Jessie Reyez,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/tgvrftq8w7r5jzpvmxitljadp1ev?w=255
6a034c24da446a102707f429,Deborah Gordon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5684cdf77548fe6deaa1b865e95fa233fffd9fe7_254x191.jpg?w=255
6a034c24d4881847be4b5140,Samantha Nutt,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/282151f40728bd98c99aa5aa1e319dadc29f9e88_254x191.jpg?w=255
6a034c25b4b11d1a48586231,Paul Lewis,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8606d19c4ea0ec5df99d1e95d580c12163641504_254x191.jpg?w=255
6a034c24da446a102707f42c,Derek Banta,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b516f,Pere Estupinyà,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
